code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz300422,2015-04-15,74.0,80.58,67.1,76.1,0.038483,6345939.0,459088424.46,1179550000.0,4718200000.0,0.409415419355,76.1001457065,,,,,,
sz300422,2015-04-16,70.0,79.79,68.76,73.6,-0.032852,5060602.0,377180276.08,1140800000.0,4563200000.0,0.326490451613,73.6001037197,,,,,,
sz300422,2015-04-17,73.66,75.24,68.0,68.6,-0.067935,3460144.0,243347772.93,1063300000.0,4253200000.0,0.223235096774,68.6000806735,,,,,,
sz300422,2015-04-20,68.8,70.99,65.48,65.55,-0.044461,2594572.0,177533863.38,1016025000.0,4064100000.0,0.167391741935,65.5500524867,,,,,,
sz300422,2015-04-21,65.8,70.53,65.78,70.1,0.069413,2236274.0,153225396.37,1086550000.0,4346200000.0,0.144275741935,70.10007828,,,,,,
sz300422,2015-04-22,70.0,74.98,68.0,73.98,0.05535,2929782.0,211118727.9,1146690000.0,4586760000.0,0.189018193548,73.9801176127,,,,,,
sz300422,2015-04-23,73.9,75.45,72.31,73.16,-0.011084,2327903.0,172024581.0,1133980000.0,4535920000.0,0.150187290323,73.1601219891,,,,,,
sz300422,2015-04-24,71.99,72.87,69.4,71.65,-0.02064,1831911.0,130347108.59,1110575000.0,4442300000.0,0.118187806452,71.6500970713,,,,,,
sz300422,2015-04-27,72.03,78.09,72.0,73.84,0.030565,1634473.0,122055632.8,1144520000.0,4578080000.0,0.105449870968,73.8400822883,,,,,,
sz300422,2015-04-28,78.0,81.22,77.5,81.22,0.099946,4585296.0,368301346.72,1258910000.0,5035640000.0,0.295825548387,81.2201031526,,,,,,
sz300422,2015-04-29,84.1,89.34,83.47,89.34,0.099975,3222075.0,279969268.08,1384770000.0,5539080000.0,0.207875806452,89.3400829653,,,,,,
sz300422,2015-04-30,93.28,94.54,85.43,85.44,-0.043653,3117089.0,280315081.59,1324320000.0,5297280000.0,0.201102516129,85.4401203236,,,,,,
sz300422,2015-05-04,83.99,88.89,82.5,84.25,-0.013928,1894653.0,162846474.25,1305875000.0,5223500000.0,0.122235677419,84.2501103278,,,,,,
sz300422,2015-05-05,83.5,87.97,81.03,85.3,0.012463,2129785.0,179615345.47,1322150000.0,5288600000.0,0.137405483871,85.3001194528,,,,,,
sz300422,2015-05-06,88.0,90.0,85.8,88.74,0.040328,1524990.0,134085113.06,1375470000.0,5501880000.0,0.0983864516129,88.7401026701,,,,,,
sz300422,2015-05-07,88.74,97.61,88.74,96.68,0.089475,2791785.0,266237698.25,1498540000.0,5994160000.0,0.18011516129,96.6801233565,,,,,,
sz300422,2015-05-08,97.5,106.35,95.88,106.35,0.100021,1355230.0,137545976.4,1648425000.0,6593700000.0,0.0874341935484,106.350165975,,,,,,
sz300422,2015-05-11,110.0,116.0,106.55,110.87,0.042501,1994741.0,222578758.13,1718485000.0,6873940000.0,0.128692967742,110.870154379,,,,,,
sz300422,2015-05-12,109.0,116.67,104.41,107.98,-0.026067,2965899.0,323204842.29,1673690000.0,6694760000.0,0.191348322581,107.980102065,,,,,,
sz300422,2015-05-13,103.0,108.88,99.0,104.11,-0.03584,2164554.0,225104586.18,1613705000.0,6454820000.0,0.139648645161,104.110095207,,,,,,
sz300422,2015-05-14,103.8,114.52,102.3,114.52,0.09999,2390723.0,263875886.05,1775060000.0,7100240000.0,0.154240193548,114.520063626,,,,,,
sz300422,2015-05-15,112.0,119.58,103.07,111.6,-0.025498,2518811.0,278002976.44,1729800000.0,6919200000.0,0.162503935484,111.600031044,,,,,,
sz300422,2015-05-18,111.16,122.06,108.5,122.06,0.093728,1723763.0,204080360.53,1891930000.0,7567720000.0,0.111210516129,122.060078754,,,,,,
sz300422,2015-05-19,125.0,126.78,116.66,120.3,-0.014419,1581539.0,189714881.26,1864650000.0,7458600000.0,0.102034774194,120.300094478,,,,,,
sz300422,2015-05-20,117.78,130.0,117.5,117.84,-0.020449,2005540.0,248322889.99,1826520000.0,7306080000.0,0.129389677419,117.840077846,,,,,,
sz300422,2015-05-21,117.0,120.48,114.0,117.26,-0.00492192803802,1492800.0,174510000.0,1818000000.0,7270000000.0,0.0962847788779,117.260077463,,,,,,
sz300422,2015-05-22,117.7,121.58,112.0,114.7,-0.0218318267099,1592100.0,183720000.0,1778000000.0,7111000000.0,0.102707463442,114.700075772,,,,,,
sz300422,2015-05-25,109.99,125.0,107.5,120.98,0.0547515257193,1952900.0,230220000.0,1875000000.0,7501000000.0,0.126006315733,120.98007992,,,,,,
sz300422,2015-05-26,120.73,133.08,118.49,133.08,0.100016531658,1586500.0,203520000.0,2063000000.0,8251000000.0,0.102341938924,133.080087914,,,,,,
sz300422,2015-05-27,135.87,145.0,127.76,142.0,0.0670273519687,1693200.0,231980000.0,2201000000.0,8804000000.0,0.109238709677,142.000093806,,,,,,
sz300422,2015-05-28,140.77,155.0,127.8,127.8,-0.1,2189500.0,315580000.0,1981000000.0,7924000000.0,0.141250933872,127.800084426,,,,,,
sz300422,2015-05-29,121.55,133.99,117.02,122.1,-0.0446009389671,2014900.0,249540000.0,1893000000.0,7570000000.0,0.129962646593,122.10008066,,,,,,
sz300422,2015-06-01,123.0,125.89,117.5,120.2,-0.015561015561,1636500.0,196290000.0,1863000000.0,7452000000.0,0.105586312399,120.200079405,,,,,,
sz300422,2015-06-02,120.2,126.2,116.68,122.98,0.0231281198003,1419800.0,172810000.0,1906000000.0,7625000000.0,0.0916091311647,122.980081242,,,,,,
sz300422,2015-06-03,122.46,124.94,118.0,121.0,-0.0161001788909,1086200.0,131500000.0,1875000000.0,7502000000.0,0.0700961066667,121.000079934,,,,,,
sz300422,2015-06-04,121.3,121.78,108.9,108.91,-0.0999173553719,1698000.0,190810000.0,1688000000.0,6752000000.0,0.109555201422,108.910071947,,,,,,
sz300422,2015-06-05,112.5,115.42,104.55,109.7,0.00725369571206,1537800.0,170000000.0,1700000000.0,6801000000.0,0.0992333294118,109.700072469,,,,,,
sz300422,2015-06-08,111.0,113.99,108.0,111.9,0.0200546946217,1252600.0,139160000.0,1734000000.0,6938000000.0,0.0808338754325,111.900073922,,,,,,
sz300422,2015-06-09,111.8,119.9,111.7,119.4,0.0670241286863,1539800.0,180140000.0,1851000000.0,7403000000.0,0.099325834684,119.400078877,,,,,,
sz300422,2015-06-10,118.99,125.08,116.91,122.4,0.0251256281407,1269200.0,155330000.0,1897000000.0,7589000000.0,0.0818925039536,122.400080859,,,,,,
sz300422,2015-06-11,124.95,124.99,117.84,118.56,-0.0313725490196,1558200.0,188040000.0,1838000000.0,7351000000.0,0.100511529924,118.560078322,,,,,,
sz300422,2015-06-12,117.18,118.56,110.0,113.0,-0.0468960863698,1460800.0,166160000.0,1751000000.0,7006000000.0,0.0942720731011,113.000074649,,,,,,
sz300422,2015-06-15,113.0,113.0,101.7,101.7,-0.1,1739500.0,181040000.0,1576000000.0,6305000000.0,0.112250729695,101.700067184,,,,,,
sz300422,2015-06-16,96.8,103.5,94.52,102.0,0.00294985250737,1336100.0,132200000.0,1581000000.0,6324000000.0,0.0862,102.000067382,,,,,,
sz300422,2015-06-17,101.5,106.8,101.0,105.32,0.0325490196078,907000.0,94710000.0,1632000000.0,6530000000.0,0.058532622549,105.320069575,,,,,,
sz300422,2015-06-18,106.0,106.79,97.01,98.99,-0.0601025446259,836900.0,85610000.0,1534000000.0,6137000000.0,0.0540056916558,98.9900653937,,,,,,
sz300422,2015-06-19,96.0,102.2,94.0,94.58,-0.0445499545409,805400.0,79420000.0,1466000000.0,5864000000.0,0.0519609358799,94.5800624804,,,,,,
sz300422,2015-06-23,96.9,102.93,93.6,102.93,0.0882850496934,1183200.0,116680000.0,1595000000.0,6382000000.0,0.0763553454545,102.930067996,,,,,,
sz300422,2015-06-24,107.0,112.93,106.99,112.8,0.0958904109589,1621600.0,177940000.0,1748000000.0,6994000000.0,0.104643295195,112.800074517,,,,,,
sz300422,2015-06-25,111.95,111.95,101.88,103.0,-0.0868794326241,909400.0,98150000.0,1597000000.0,6386000000.0,0.0586525986224,103.000068043,,,,,,
sz300422,2015-06-26,99.88,107.4,93.06,98.11,-0.0474757281553,1435500.0,142740000.0,1521000000.0,6083000000.0,0.0925949408284,98.1100648123,,,,,,
sz300422,2015-06-29,103.0,107.0,88.3,100.62,0.0255835286923,1887800.0,187120000.0,1560000000.0,6238000000.0,0.1217631,100.62006647,,,,,,
sz300422,2015-06-30,98.22,107.09,90.56,106.9,0.0624130391572,1892400.0,186720000.0,1657000000.0,6628000000.0,0.122086638503,106.900070619,,,,,,
sz300422,2015-07-01,105.8,113.38,102.0,102.5,-0.0411599625819,1620300.0,176570000.0,1589000000.0,6355000000.0,0.10451903713,102.500067712,,,,,,
sz300422,2015-07-02,99.9,107.0,94.8,96.73,-0.0562926829268,1280700.0,128400000.0,1499000000.0,5997000000.0,0.0826431694463,96.7300639007,,,,,,
sz300422,2015-07-03,94.0,100.6,87.06,87.06,-0.0999689858369,1481300.0,134210000.0,1349000000.0,5398000000.0,0.095598204596,87.0600575126,,,,,,
sz300422,2015-07-06,95.0,95.0,78.35,78.35,-0.100045945325,1688100.0,143430000.0,1214000000.0,4858000000.0,0.108947804778,78.3500517587,,,,,,
sz300422,2015-07-15,86.19,86.19,78.35,81.18,0.0361199744735,1705500.0,143920000.0,1258000000.0,5033000000.0,0.110057623211,81.1800536282,,,,,,
sz300422,2015-07-16,73.06,84.0,73.06,73.15,-0.0989159891599,1877700.0,144380000.0,1134000000.0,4535000000.0,0.121123240741,73.1500483235,,,,,,
sz300422,2015-07-17,73.01,80.47,73.01,80.0,0.0936431989064,1426600.0,110900000.0,1240000000.0,4960000000.0,0.0920387096774,80.0000528487,,,,,,
sz300422,2015-07-20,80.5,85.3,78.4,80.53,0.006625,1539200.0,125370000.0,1248000000.0,4993000000.0,0.0993203333333,80.5300531988,,,,,,
sz300422,2015-07-21,79.5,88.58,77.33,88.58,0.0999627468024,1954400.0,167040000.0,1373000000.0,5492000000.0,0.126089404224,88.5800585167,,,,,,
sz300422,2015-07-22,88.0,91.58,84.5,88.14,-0.00429281518301,1998400.0,174530000.0,1366000000.0,5465000000.0,0.128945077599,88.1998006966,,,,,,
sz300422,2015-07-23,88.11,96.0,87.13,93.81,0.0643294758339,1788900.0,164920000.0,1454000000.0,5816000000.0,0.115417268913,93.8736476441,,,,,,
sz300422,2015-07-24,95.35,98.0,93.0,94.86,0.0111928365846,1823900.0,174150000.0,1470000000.0,5881000000.0,0.117697383673,94.9243600418,,,,,,
sz300422,2015-07-27,92.5,95.5,85.37,85.37,-0.100042167405,1627200.0,146960000.0,1323000000.0,5293000000.0,0.104999292517,85.4279213237,,,,,,
sz300422,2015-07-28,78.5,84.88,76.83,76.83,-0.10003514115,1892600.0,147590000.0,1191000000.0,4763000000.0,0.12208938539,76.8821271559,,,,,,
sz300422,2015-07-29,79.0,79.82,69.38,78.8,0.025641025641,2044300.0,152110000.0,1221000000.0,4886000000.0,0.131933529894,78.8534637496,,,,,,
sz300422,2015-07-30,77.98,79.5,73.09,73.65,-0.0653553299492,1362000.0,104470000.0,1142000000.0,4566000000.0,0.0878382661996,73.6999696086,,,,,,
sz300422,2015-07-31,71.03,74.0,69.96,70.7,-0.0400543109301,910300.0,65370000.0,1096000000.0,4383000000.0,0.0587209945255,70.7479681104,,,,,,
sz300422,2015-08-03,70.5,72.49,63.68,64.51,-0.0875530410184,1131900.0,76640000.0,1000000000.0,4000000000.0,0.073018869,64.5537683565,,,,,,
sz300422,2015-08-04,64.98,70.96,64.98,70.96,0.0999844985274,1124600.0,77060000.0,1100000000.0,4400000000.0,0.0725469236364,71.0081445136,,,,,,
sz300422,2015-08-05,70.0,73.58,69.1,70.73,-0.0032412626832,1161200.0,83330000.0,1096000000.0,4385000000.0,0.0749376605839,70.7779884646,,,,,,
